name,if,else,loop,add,sub,mul,div,and,or,not,bigger,smaller,equal,dot,long,double,int,char,unsigned,void,str,num,label
1b51f17f1227411f,1,0,5,12,5,0,0,0,0,0,9,13,5,0,0,0,12,0,0,4,0,6,76
ae8e552cbc5d452d,4,0,8,18,0,0,0,0,0,0,1,8,18,0,0,0,7,2,0,0,38,22,35
ac11841659274315,1,0,1,4,0,0,0,0,0,0,0,1,5,0,0,0,3,0,0,0,4,28,81
61738301d7eb4132,3,1,2,8,3,0,0,0,0,0,0,2,13,0,0,0,5,2,0,0,6,4,51
6c215fd9981946c5,1,1,0,3,5,10,1,0,0,0,1,0,5,2,0,8,1,0,0,0,31,7,36
7a33d251e7f147a3,2,1,3,9,2,0,0,0,0,0,1,3,16,7,0,0,6,2,0,0,8,8,52
d618514633454bb0,4,2,6,15,0,0,0,1,0,0,4,22,19,0,0,0,14,0,0,0,8,10,34
ab38e8f3707a48fa,4,4,4,8,10,10,4,0,0,0,4,4,17,0,0,0,3,0,0,0,12,84,68
677c1198cffa49c0,5,2,4,18,9,0,0,6,6,8,14,9,49,0,0,0,11,0,0,0,0,104,20
c2dc207872d34f73,0,0,9,19,0,1,0,0,0,0,0,9,13,0,0,0,16,0,0,0,16,18,38
79a118c5de08444c,0,0,2,0,6,8,0,0,0,2,6,0,17,0,0,0,1,2,0,0,3,4,42
f69c200b756743f1,2,2,3,9,4,9,1,0,0,0,0,3,20,4,0,3,4,0,0,0,9,17,15
6b88d7f0e0774b1d,1,1,3,8,5,1,1,0,0,1,6,5,8,0,0,0,4,0,0,0,0,0,3
cafdffac48914710,4,0,4,8,3,0,0,1,0,0,1,4,15,0,0,0,11,0,0,0,6,3,29
d0ad26cc67c84c84,4,4,2,12,17,11,0,4,0,0,0,10,17,0,0,0,6,0,0,0,8,43,7
40af73a0474342f4,2,0,4,6,12,0,0,0,0,0,11,11,8,6,0,0,7,0,0,0,0,2,71
499aa278fc6b4dd2,5,3,5,14,12,8,0,2,0,0,8,12,19,0,0,0,13,0,0,2,0,17,55
1ea90179da444ff9,0,0,4,11,2,1,1,0,0,0,0,4,9,2,0,1,5,0,0,0,9,19,15
bff60081a3a5490d,2,0,3,10,3,1,0,1,0,3,0,15,17,1,0,0,7,2,0,1,0,17,17
e1c347f191064bcf,3,2,4,11,3,0,0,0,0,0,1,4,14,0,0,0,9,0,0,0,8,10,7
b8dbf8cf107741e0,2,0,5,11,0,0,0,0,0,0,6,9,17,0,0,0,10,0,0,0,0,6,74
19242dc8b0474b1b,4,0,5,19,5,0,0,0,0,0,0,5,14,0,0,0,4,1,0,0,8,3,61
d5c426e7c3904dc9,7,4,6,17,14,1,2,3,0,0,7,9,36,0,0,0,7,1,0,0,16,22,4
ac4719a67dae4197,4,1,6,16,1,0,0,0,0,2,1,6,16,0,0,0,7,0,0,0,9,4,54
949967911c5e4608,1,1,0,3,10,17,3,0,0,0,1,0,4,3,0,7,0,0,0,0,32,10,36
508b55e721fa43b0,2,2,1,2,3,0,2,0,0,0,12,13,6,2,0,0,2,0,0,0,15,9,19
3a10fb9ffab34e36,4,2,1,5,0,0,0,0,6,0,0,1,25,0,0,0,4,0,0,0,4,24,81
80faec7231384cc4,1,1,4,10,2,0,0,0,0,0,1,3,15,0,0,0,10,3,0,0,4,10,43
23b18d1068db41ce,5,4,4,5,4,0,1,1,0,0,0,6,27,0,0,0,6,0,0,0,10,11,16
8b6c9f747bf7485e,4,0,7,10,6,0,0,1,0,0,4,8,22,0,0,0,8,0,0,0,14,6,50
a2b9ad8f296f4f3a,2,0,5,12,5,0,0,0,0,0,0,6,8,0,0,0,5,0,0,0,8,5,24
972504cfb140475c,0,0,4,15,2,13,2,0,0,0,0,4,12,1,0,9,6,0,0,0,11,7,40
2d36d7db73ab45ef,3,0,2,8,2,4,0,2,0,0,6,5,18,0,0,0,9,0,0,0,8,12,53
573c44d16d4e4891,0,0,6,12,6,0,0,2,0,0,8,14,12,0,0,0,11,0,0,0,0,4,49
4c22ac0bf06e4654,10,6,3,19,4,1,0,3,9,3,3,3,54,0,0,0,14,0,0,0,14,52,20
91419f51d8b340be,1,1,2,5,2,0,0,0,1,0,0,2,8,0,0,0,7,0,0,0,6,4,13
1625b99c85974776,1,0,3,6,0,0,0,4,3,1,4,5,11,10,0,0,3,1,0,0,14,9,60
edf3785e500c412f,0,0,4,10,6,2,0,0,0,0,0,4,8,0,0,0,5,0,0,0,10,8,11
55072fb061df4f8e,1,0,5,12,1,0,0,0,0,0,6,9,9,0,0,0,6,0,0,0,0,7,49
56cb9c2be40a4b78,1,1,0,3,5,9,2,0,0,0,1,0,5,2,0,9,0,0,0,0,32,14,36
786c4f0412d04a4d,5,2,2,7,0,0,0,5,1,1,4,2,25,0,0,0,14,0,0,0,13,43,9
ba085b2f31624452,1,1,0,0,3,1,0,0,0,0,0,0,6,0,0,0,5,0,0,0,8,2,3
b5e304239c8d417c,3,2,2,7,0,1,0,0,2,1,0,1,11,0,0,0,5,2,0,0,13,5,60
1ced1ad9d05e439f,2,0,2,4,2,0,1,1,0,0,0,2,13,0,0,0,10,0,0,0,6,3,64
9c7264a27b2e4e8d,2,1,1,5,5,0,0,0,1,3,0,1,3,0,0,0,2,1,0,0,11,7,63
8eb3ab0d38284e14,2,0,2,9,4,0,0,1,0,2,1,1,12,0,0,0,4,2,0,0,4,10,43
1e580fadc517442d,0,0,3,11,1,4,2,0,0,0,6,11,10,0,0,6,4,0,0,0,0,5,40
61b5d011433c4846,3,0,13,29,6,0,0,0,0,0,4,19,25,0,0,0,20,0,0,2,0,12,37
4f26c50cc1904de2,4,2,4,12,0,1,2,0,1,2,0,2,26,0,0,0,9,1,0,0,8,15,47
9adfce5ca76349fd,5,0,2,4,0,0,0,0,0,0,0,2,16,0,0,0,3,2,0,0,14,9,33
dab7a81f8d49478a,3,2,2,6,2,0,0,0,0,0,2,12,14,0,0,0,6,0,0,0,1,6,32
46a4c41480764d31,0,0,9,19,2,1,0,0,0,0,12,17,11,0,0,0,10,0,0,0,0,18,38
f012cf92e8cb4a3a,2,0,4,11,3,0,0,0,0,4,0,7,15,1,0,0,6,2,0,0,0,11,43
05d30e2061b64747,3,0,3,5,1,6,0,2,0,0,0,2,20,0,0,0,9,0,0,0,16,0,53
0fbea186cb7b43d4,6,0,6,23,1,0,0,4,0,0,7,7,22,34,0,0,9,4,0,0,22,38,44
c6596ca86d6145c3,7,6,3,14,0,0,0,1,2,0,9,27,28,0,0,0,3,0,0,0,18,8,12
a502f7b7a5db496e,2,1,2,4,6,0,0,0,0,0,6,6,3,0,0,0,4,0,0,0,0,10,7
f07a5aa1c5974da3,0,0,3,10,1,1,2,0,0,0,0,3,10,2,0,2,5,0,0,0,9,21,15
3db33a557f084105,5,4,2,10,0,0,0,5,5,1,5,7,25,0,0,0,5,1,0,0,19,4,60
cbbe25a26fcc43dc,6,0,4,14,0,0,0,4,0,0,8,4,23,28,0,0,9,3,0,0,22,39,44
8752a190dc8a4f97,1,0,7,26,8,3,0,0,0,0,4,42,25,0,0,0,10,0,0,0,10,33,21
f00ed1dfbcae4603,2,0,4,10,0,0,0,1,0,0,9,10,14,2,0,0,7,0,0,0,2,16,18
3077269f0c944541,6,1,3,8,0,0,0,1,0,0,2,5,13,2,0,0,7,0,0,0,12,6,41
374e9c883c2b486a,1,1,2,12,3,0,2,1,1,1,0,2,18,7,0,0,5,0,0,0,34,51,6
88d443b547444234,5,0,5,16,2,0,0,1,0,3,0,4,24,0,0,0,12,0,0,0,6,10,29
acf028baeafc490f,1,0,2,4,1,0,0,1,1,2,6,9,7,0,0,0,4,0,0,0,8,5,53
b8557378299045d6,0,0,2,5,5,3,1,0,0,0,0,2,10,0,0,0,11,0,0,0,7,0,3
895b7bdffd864e0d,2,0,5,13,2,0,0,0,0,0,1,5,15,0,0,0,8,0,0,0,9,7,54
24731838cc1f4684,7,0,3,12,0,0,0,8,0,0,5,39,29,0,0,0,5,0,0,0,18,9,12
f4193cbeeed8484a,5,1,2,6,1,0,0,0,0,0,0,2,17,0,0,0,8,0,0,0,11,4,0
b3f6101f6d834e12,3,3,2,2,2,14,0,6,5,1,6,5,26,0,0,0,3,2,0,0,17,4,60
e94fa95682cf4b95,3,1,8,23,4,0,0,0,0,2,4,15,20,0,0,0,12,0,0,1,0,15,69
d2822b2b840b45cc,1,0,1,9,0,0,0,0,0,0,2,5,16,0,0,0,4,0,0,0,0,23,81
43c3384d5e524643,1,1,2,3,4,2,1,0,0,0,1,0,11,0,0,0,10,0,0,0,6,0,3
21698f8393bc4326,2,0,2,6,0,0,1,1,0,0,5,6,10,0,0,0,9,0,0,2,0,1,28
a709e6f81fa04e92,4,0,5,14,3,0,0,0,0,0,1,5,26,0,0,0,8,2,0,0,14,23,35
19cbb08b9a6e420a,7,0,4,15,1,0,1,0,0,0,0,4,34,0,0,0,15,0,0,0,10,17,16
9b1b7d907bf74884,4,3,0,0,0,0,6,0,0,0,0,4,16,0,0,0,5,0,0,0,22,46,68
1102096a00c04651,10,0,8,22,14,6,4,0,8,3,6,6,54,0,0,0,11,0,0,0,14,20,47
b69e52326abc44dc,6,1,7,18,5,0,0,0,0,1,3,20,34,2,0,0,8,2,0,0,2,13,26
373ca2e906d94566,2,0,6,17,1,4,0,0,0,0,1,6,12,0,0,0,6,1,0,0,15,16,35
5a09da0edd1c41f3,0,0,4,11,4,1,1,0,0,0,0,4,13,2,0,2,6,0,0,0,9,36,15
71e3d605f4454a14,4,0,5,10,0,0,0,0,0,0,0,5,18,0,0,0,4,1,0,0,14,11,33
d8ff395bf0e8426c,6,3,8,19,15,0,0,0,0,1,7,4,35,0,0,0,14,3,0,0,8,36,31
413a032e7210498c,5,0,1,4,8,8,5,0,0,1,9,52,20,0,0,9,2,0,0,0,24,9,70
6bc2abd1fd374db9,6,6,9,28,8,2,8,0,0,2,1,5,46,0,0,0,25,0,0,0,4,29,14
09fdf046b9ab4345,4,0,5,12,0,0,0,0,0,1,3,22,15,0,0,0,8,0,0,0,8,7,34
250bf1ff28094d6c,2,1,6,12,1,0,0,0,0,0,0,8,12,0,0,0,16,1,0,3,14,18,76
f31e5febc2e84fe0,5,3,4,9,0,1,1,2,1,1,2,3,24,0,0,0,11,0,0,0,11,7,25
2007fed9711245c0,2,1,1,3,0,14,0,0,0,0,1,0,10,0,0,0,0,7,0,0,8,12,1
0b275b159d314d5c,0,0,3,8,0,1,1,0,0,0,0,3,13,2,0,1,7,0,0,0,9,4,15
07b46e8a97b04eeb,2,2,18,38,28,0,0,0,0,0,3,17,34,0,0,0,6,0,0,0,22,9,49
de7f91df26324e4c,1,0,2,4,3,0,0,0,0,0,3,8,6,1,0,0,2,2,0,0,0,6,43
c45b9317e72e48ea,5,4,7,19,32,0,0,0,0,0,3,7,29,0,0,0,7,6,0,2,14,30,31
90e0e13b835f4472,6,4,4,12,15,4,1,3,0,3,6,3,34,0,3,0,5,5,0,0,16,26,4
a1d4a07261eb43a8,2,0,1,6,0,0,0,1,1,1,1,1,21,0,0,0,6,0,0,0,8,48,39
c7bee8de78ef4a18,5,4,1,3,0,0,0,0,0,1,0,1,13,0,0,0,4,5,0,0,11,6,79
d8852008b7644d45,2,1,1,6,3,3,1,1,0,1,0,1,9,0,0,0,5,0,0,0,6,0,3
4d1656fbc31b42ad,0,0,9,32,6,1,0,0,0,0,4,17,23,0,0,0,9,0,0,1,0,22,69
6ed64dee37474687,3,2,3,5,14,0,1,0,0,0,2,4,8,1,0,1,5,0,0,0,13,6,65
2f435876d2b24375,5,2,4,13,2,0,0,0,0,1,0,6,16,0,0,0,6,1,0,0,11,6,5
37760ef6f69c42cd,1,0,6,23,8,8,0,0,0,0,1,6,25,2,0,19,4,0,0,0,38,27,21
f5acc44257044a12,1,0,5,12,0,0,0,0,0,0,7,12,10,2,0,0,9,0,0,0,1,20,18
647907adcdd84543,2,0,9,19,0,1,0,0,0,1,12,17,25,0,0,0,11,0,0,0,0,18,38
d13873e0623d4380,3,3,3,11,0,0,1,0,0,0,0,2,22,0,0,0,6,1,0,0,4,5,17
125e17a253ec484e,5,1,7,20,6,0,1,0,0,1,2,8,22,0,0,0,11,0,0,1,7,9,65
b89466977e7d4c84,2,0,6,15,2,0,0,0,0,0,1,6,15,0,0,0,8,1,0,0,12,24,35
407469ed46ba4b57,8,2,6,13,8,0,1,0,0,0,2,8,31,4,0,0,4,0,0,0,21,3,65
21a1fd4080894e14,3,0,4,12,0,0,2,0,0,0,0,2,20,0,0,0,11,0,0,0,6,10,47
66a17ef3e089437e,3,1,4,11,3,0,0,0,0,2,1,4,13,0,0,0,7,0,0,0,9,9,54
2fd2e5483b7044c1,0,0,11,45,8,2,0,0,0,0,0,11,25,0,0,0,7,0,0,0,8,27,69
aa0f97e8d14a4863,8,1,7,15,0,1,0,0,0,0,4,7,29,32,0,0,7,0,0,0,32,1,71
2cbc65ab58624161,2,0,9,28,8,0,0,0,4,0,6,13,46,0,0,0,12,1,0,0,11,7,62
e54bad4ad6a24b2d,3,3,3,13,1,0,0,3,3,3,0,3,43,0,0,0,11,0,0,0,14,58,20
7773e3c48d714042,6,1,5,14,3,0,2,2,0,3,1,5,29,0,0,0,22,0,0,0,9,13,25
4545332becc745fb,0,0,8,18,5,2,0,2,0,0,12,18,12,0,0,0,10,0,0,0,0,18,38
cacf7a3e3fa347e9,3,0,5,13,10,0,0,1,0,0,3,5,23,0,0,0,6,0,0,0,6,7,74
2ff1ccac2a984279,4,4,0,0,4,4,4,0,0,0,0,0,16,0,0,0,6,0,0,0,34,28,68
9f272c39f8fe41f0,3,3,4,13,5,4,1,2,0,3,0,4,15,0,0,0,6,1,0,0,8,25,66
a3fbea39cd674ebc,37,1,3,6,33,1,1,0,26,1,8,5,136,0,0,2,12,3,0,2,53,78,4
f52e99d9246b40ad,1,0,1,4,6,3,0,2,0,0,0,1,10,0,0,0,8,0,0,0,14,14,22
2b59fa0414b846a7,4,0,1,4,0,10,0,5,1,0,3,10,20,1,0,0,2,2,0,0,0,12,57
567f2141acdb45ca,2,2,4,9,9,3,2,0,0,0,0,5,13,0,0,0,4,0,0,0,8,3,48
579f519b66954ee3,2,0,14,31,13,0,0,0,0,0,0,16,25,0,0,0,8,0,0,0,6,6,37
13beeccb565f4c31,7,0,6,19,4,0,4,2,0,4,0,6,33,0,0,0,10,0,0,0,11,18,25
e6cd6aa0cbf047cc,2,1,6,46,10,4,1,0,0,0,0,8,39,102,0,2,24,0,0,0,35,10,21
7c0ab39b39764323,7,0,3,13,15,10,0,2,0,0,4,8,20,0,0,0,8,0,0,0,12,45,7
c7d5c100581d414d,4,2,3,7,4,2,0,0,0,0,2,4,13,0,0,0,7,0,0,0,8,8,7
89a29c8468544ac4,5,4,6,18,0,3,0,1,0,4,0,4,29,0,0,0,15,0,0,0,6,2,29
dfd40bfeae484605,6,0,5,16,0,0,0,4,0,0,7,6,24,16,0,0,11,8,0,0,22,45,44
11599195fb514140,6,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,15,12,32
a1baa91c29dd43f9,3,0,4,11,0,0,0,1,0,2,1,11,11,0,0,0,7,2,0,0,6,30,18
4687611fb923439c,3,0,3,6,2,0,0,0,0,0,0,3,9,0,0,0,5,0,0,0,11,0,23
977fce15a5f74ea1,5,4,3,7,9,0,1,0,0,3,2,26,21,0,0,0,9,2,0,0,0,15,17
7a588c1f51d0412f,1,1,4,9,4,2,1,0,0,0,2,3,16,0,0,0,14,0,0,0,4,14,14
b077f67a4bc042f9,0,0,3,7,3,0,0,0,0,0,0,3,6,0,0,0,8,0,0,0,6,7,13
5c850879ea3e40fb,2,1,4,9,4,0,0,0,0,0,6,11,8,0,0,0,5,0,0,0,0,0,75
84f6eda97b284e09,1,1,1,7,1,6,0,5,0,0,0,1,17,0,0,0,11,0,0,0,14,17,22
29fd089af98a4999,9,7,5,14,4,0,0,1,1,1,2,7,29,0,0,0,9,0,0,0,28,63,9
c306d629a9734bc6,2,1,6,21,1,0,0,0,0,0,1,7,24,0,0,0,8,3,0,0,10,35,45
5fc05c17e09c4ab7,3,1,3,6,3,0,0,0,0,0,0,3,15,0,0,0,5,0,0,0,10,6,24
e698d2306d54451b,6,4,2,12,2,3,0,1,10,1,0,2,46,7,0,0,19,0,0,0,34,46,6
0017196dbaa04ec9,4,2,2,6,5,0,0,2,0,0,6,9,18,0,0,0,6,0,0,0,8,10,53
e7352b5c8a1c468a,3,2,6,10,21,0,0,0,0,1,4,3,22,0,0,0,7,3,0,0,8,28,31
f0ea4009a37f417e,2,0,4,13,1,0,0,0,0,1,1,4,10,0,0,0,7,0,0,0,9,7,54
3520414b461d4284,2,0,4,17,6,14,0,1,0,0,4,3,17,0,0,0,9,0,0,0,6,1,74
6d9a1ab4604a4cab,3,1,3,6,5,1,2,1,0,2,2,12,15,0,0,0,6,2,0,0,0,17,66
59e954017e2542c5,4,0,5,21,0,12,0,0,0,0,1,6,19,0,0,0,10,0,0,0,14,6,73
f30c30be31834717,3,2,3,6,0,0,0,5,5,0,5,8,23,0,0,0,5,1,0,0,21,9,60
1e0a8bc7fdbf4fe0,1,1,6,14,4,0,0,0,0,0,0,7,6,0,0,0,10,0,0,0,10,6,49
dc76ec4b47184b74,3,0,12,25,7,0,0,0,0,0,0,14,29,0,0,0,18,0,0,0,6,22,37
b9ea8667da6c45ed,9,4,7,14,16,0,0,1,0,2,4,5,38,0,0,0,11,3,0,0,4,23,31
f43c34569a434847,2,0,5,9,11,0,0,0,0,0,3,9,14,4,0,0,8,2,0,0,0,25,31
a84c54d60cca42d4,2,0,4,8,9,0,0,4,1,0,0,4,19,0,0,0,4,1,0,0,15,11,63
ec4a70688e2b4463,2,2,2,6,3,3,0,0,0,0,7,7,8,0,0,0,6,0,0,0,0,13,7
472ad783dc0b4469,9,2,0,0,0,0,0,2,2,3,2,52,26,0,0,0,4,0,0,0,1,24,32
0c022ac6f6f646db,2,0,5,10,4,0,0,0,0,0,6,7,16,0,0,0,6,3,0,0,0,3,72
5ac84a66eab943a2,12,11,0,30,0,15,0,2,1,1,1,0,43,0,0,0,6,0,0,0,8,59,39
780567a86bf043ca,4,0,3,3,2,4,1,0,0,0,1,4,15,0,0,0,4,0,0,0,6,7,64
a59ea45cefeb4b0f,0,0,4,13,3,0,0,0,0,0,0,4,11,0,0,0,4,0,0,0,10,12,11
cbfc7271249340f8,2,1,2,12,2,11,0,2,1,3,2,2,7,0,0,0,2,3,0,0,2,6,57
1d79db1551424ec6,2,2,3,10,0,0,2,0,0,0,1,4,6,2,0,2,5,0,0,0,19,10,19
903e245d920a4b6a,2,1,5,21,5,9,0,0,0,0,0,5,13,0,6,0,0,0,0,0,15,8,75
3404d0c9d08b47cd,2,1,3,7,1,1,0,0,0,0,0,3,8,0,0,0,8,1,0,0,11,4,23
3cf7583b343e483c,7,0,4,9,0,0,0,4,0,2,0,4,29,0,0,0,6,1,0,0,10,6,30
651f76305f8c4adc,0,0,3,9,5,8,0,0,0,0,4,11,10,0,0,0,6,0,0,0,0,3,48
79bb94a94deb438b,1,1,0,3,5,10,4,0,0,0,1,0,6,2,0,21,0,0,0,0,32,11,36
37c653b702824acf,2,1,2,4,0,1,0,4,3,3,4,4,12,0,0,0,4,2,0,0,14,4,60
c45509f8fe9b4a5e,4,2,4,12,2,1,4,0,0,0,4,0,22,0,0,0,8,1,0,0,6,12,47
6617afe563014a9c,4,2,3,16,8,5,2,0,0,0,0,3,30,0,0,0,10,2,0,0,10,38,66
0866fbbff284415f,10,3,5,10,0,0,0,15,18,16,0,25,80,0,0,0,5,0,0,0,0,22,77
bf01a4d01a644f54,1,1,9,19,0,2,0,0,0,0,0,9,14,0,0,0,11,1,0,0,16,18,38
1034374b27ce4ab3,2,2,7,20,10,0,0,0,0,0,0,7,18,0,0,0,8,0,0,0,10,0,80
4dbb15136ed5405e,2,2,1,2,0,0,0,0,0,0,2,1,8,0,0,0,11,0,0,0,8,0,8
4f74ac80512e4f1f,7,7,0,0,0,0,0,14,0,9,2,52,36,0,0,0,4,0,0,0,1,15,32
2cdc76f988024bdd,2,1,2,7,1,0,0,1,0,3,1,1,13,0,0,0,3,2,0,0,18,3,52
b84ee8f493794060,2,0,2,2,2,0,0,1,0,2,3,9,10,0,0,0,4,2,0,1,0,6,17
88e707c7ae49470e,2,0,2,2,5,0,0,2,0,0,1,9,15,0,0,0,4,1,0,0,0,6,17
90b962ea444446eb,1,0,3,9,2,0,0,0,0,0,0,4,3,0,0,0,4,0,0,0,10,3,11
701b712cc00d4e0c,24,11,2,3,134,0,0,12,0,0,1,13,63,0,0,0,3,0,0,0,2,347,81
f4106be42ac54f44,2,1,2,5,6,1,4,1,0,1,1,1,10,0,0,0,6,0,0,0,6,0,3
d41a74286b594f5f,3,3,2,4,0,0,0,0,1,0,5,17,12,0,0,0,3,1,0,0,0,4,10
6ffc1153d7da48c8,1,0,9,24,5,3,4,0,0,0,4,38,22,1,0,2,6,0,0,0,14,36,21
2a1cb2630d884498,4,2,1,4,0,0,0,2,0,0,4,16,8,2,0,0,1,2,0,0,3,20,78
dfe5c547a6d74ee7,3,1,0,22,0,0,0,1,1,1,0,0,37,0,0,0,5,0,0,0,8,95,39
9daa67cfc0774eb0,4,3,4,8,0,0,0,0,0,1,0,3,18,0,0,0,3,2,0,0,14,14,33
657c5b430cc44a66,2,1,4,10,2,0,0,0,0,0,0,4,12,0,0,0,7,0,0,0,9,6,67
58f645319ab940c4,4,2,2,4,3,0,0,1,0,3,1,9,14,1,0,0,2,1,0,0,0,11,17
a5fa337d21ea4d28,1,0,2,5,2,0,0,0,0,0,1,2,7,0,0,0,9,0,0,0,6,20,13
b8bd200e44374a58,3,1,6,15,14,14,0,0,0,2,13,4,33,0,1,0,7,3,0,0,19,12,35
1ab62a712894456e,3,1,4,9,4,0,0,0,0,0,7,11,12,0,0,0,6,0,0,0,0,6,75
91a2689222ee468d,14,13,3,19,9,0,0,2,1,3,15,10,39,0,0,0,21,0,0,0,0,72,20
e3b6c06c8f2a4e27,3,0,6,18,1,0,0,0,0,0,1,8,15,0,0,0,7,3,0,0,10,22,45
8a79cc24c9d1496b,6,0,2,10,0,0,0,4,0,0,8,2,18,0,0,0,9,4,0,0,22,37,44
ebe36ce1de0d4931,2,0,4,20,3,12,0,0,0,2,0,2,18,0,0,0,7,2,0,0,6,16,30
b1a5e6b844554abe,6,2,3,9,2,0,0,2,0,0,4,7,18,0,0,0,4,2,0,0,7,10,78
2173e1eb73a94580,3,0,3,9,2,0,0,1,0,0,0,4,15,0,0,0,6,0,0,0,8,10,29
edf2e9688b794dc0,2,1,7,28,6,1,0,0,0,0,0,7,17,0,0,0,8,0,0,0,8,24,69
b1f7a9b8c3954dae,1,0,1,3,0,1,0,2,0,1,0,1,7,0,0,0,4,3,0,0,6,7,51
23da0bec1f414d61,2,1,1,5,0,3,0,1,0,1,1,2,5,0,0,0,2,1,0,0,2,4,57
1e24324ca6774c19,2,0,2,7,3,0,0,1,0,0,1,2,9,0,0,0,4,0,0,0,4,33,81
30a8e603ac3e4ac4,2,1,2,8,0,0,0,1,0,0,0,2,14,0,0,0,6,2,0,0,9,6,79
5370e0a65ee2424f,12,0,1,14,0,0,0,0,0,0,0,1,26,0,0,0,2,0,0,0,2,74,81
cd6236b2c305404c,2,0,5,11,4,6,0,0,0,0,2,5,15,0,0,0,10,0,0,2,6,8,74
2d5757cb6d7b48d4,5,0,8,26,9,2,0,0,0,1,1,9,31,10,0,0,11,1,0,4,12,8,59
bf13af6a96d1413b,0,0,2,4,0,0,0,0,0,0,0,2,6,0,0,0,3,1,0,0,14,3,33
60cabeec78be454d,0,0,1,14,0,9,0,0,0,1,0,2,5,1,0,0,2,3,0,0,0,11,58
4746ccd23a654cdc,1,1,4,10,7,5,0,0,0,1,7,9,13,0,0,0,7,0,0,0,0,4,11
40773c3c9d844c2c,1,1,3,7,0,0,0,0,1,0,4,7,15,0,0,0,8,0,0,0,0,5,13
386ae40063964150,2,2,1,7,12,10,7,0,0,0,10,48,10,0,0,4,1,0,0,0,24,11,70
e1ed463fc868417c,2,0,3,6,0,0,0,1,0,0,2,4,7,0,0,0,5,0,0,0,8,5,8
f39a6849bf1c41e8,1,1,4,8,6,0,0,0,1,0,0,4,9,0,0,0,4,1,0,0,12,14,63
8ef07436b00c492c,6,0,2,20,10,3,0,4,0,0,18,2,19,6,0,0,12,3,0,2,22,36,44
217bca8a4e2142bd,0,0,1,2,1,0,0,0,0,0,0,1,2,0,0,0,4,0,0,0,6,47,13
8962e2d9fbb248e2,1,0,4,9,5,0,0,0,0,1,2,2,15,0,0,0,3,2,0,0,6,11,72
4016108b274744d7,6,4,5,8,34,14,8,0,0,0,3,3,36,0,0,0,9,0,0,0,4,109,14
6a8fa1dea1c14df5,2,1,4,18,3,6,0,3,0,0,9,10,11,0,0,0,4,0,0,0,0,25,7
6d5c375a480f40c2,1,1,0,3,9,13,3,0,0,0,1,0,2,3,0,7,0,0,0,0,32,26,36
4297fcabb2024b51,5,1,6,16,1,0,0,0,0,0,3,23,20,0,0,0,8,0,0,0,8,8,34
2277edb7c1604131,3,0,3,8,0,0,0,0,0,1,0,3,10,0,0,0,6,1,0,0,8,3,30
4b45df50406640cc,4,0,7,23,16,1,0,0,0,0,8,21,22,0,0,0,11,0,0,0,0,6,50
c86cc7f7e7ab4aeb,4,2,3,4,3,0,0,2,1,3,0,2,10,0,0,0,6,0,0,0,16,0,53
b21f34ee64ec408b,3,0,8,17,0,0,0,0,0,0,1,9,18,0,0,0,9,0,0,0,14,26,73
953f51c6857e4eed,4,2,8,26,3,2,0,1,0,0,2,9,33,0,0,0,11,2,0,0,6,53,18
a54246e93f9d44f1,28,0,6,66,0,0,0,0,0,0,1,6,66,0,0,0,8,1,0,0,38,58,35
ad0b785864c94b72,3,3,4,9,5,3,3,0,0,0,4,3,19,0,0,0,10,0,0,0,4,11,14
7c50bd5457d646bc,3,0,5,23,5,6,0,0,0,0,6,5,12,0,0,0,7,1,0,0,15,8,35
9160d3c51c8149ef,5,4,5,13,0,0,0,1,8,1,0,23,52,0,0,0,8,0,0,0,0,24,77
92c8be6d461945fe,7,3,2,4,0,0,0,0,0,0,2,1,17,0,0,0,5,1,0,0,12,4,5
1f03e358551c4a1e,3,2,4,7,2,1,3,0,0,0,2,2,19,0,0,0,10,0,0,0,6,13,14
eb01a14cf7c44084,8,0,6,15,9,1,3,0,0,2,1,6,33,0,0,0,12,0,0,0,11,23,25
184110af9ad9441c,5,1,2,8,2,5,0,1,0,2,2,4,12,0,0,0,7,0,0,0,8,15,7
bf97f74047854ee6,10,2,3,4,31,6,0,2,0,3,36,4,38,0,0,0,3,1,0,0,8,5,45
03a4bcf335d14164,1,0,3,7,0,1,0,0,0,0,1,3,8,0,0,0,7,1,0,0,8,4,8
eba0785f383e477c,4,1,4,12,24,15,0,0,0,0,1,3,19,0,0,0,8,6,0,2,6,19,31
cdf13a9f10cf4789,0,0,2,4,5,0,0,0,0,0,0,2,5,0,0,0,5,0,0,0,8,0,48
01f70103e05e4d18,1,0,6,21,0,0,0,17,5,17,0,26,60,0,0,0,11,0,0,0,0,24,77
3bded65e33734f23,2,1,2,4,0,0,0,4,3,1,4,5,10,0,0,0,3,1,0,0,14,6,60
287b6edadecc4ec8,0,0,3,14,5,5,0,0,0,0,0,3,5,0,0,0,5,0,0,0,10,5,11
dac7055dfe014ab5,2,1,2,5,1,0,0,0,0,0,0,2,10,0,0,0,7,4,0,0,6,4,51
967c051c5be14327,2,0,5,14,2,0,0,0,0,0,4,13,12,0,0,0,7,1,0,0,4,12,30
26db3428233743ee,1,0,5,14,0,0,0,12,5,13,0,25,63,0,0,0,5,0,0,0,0,15,77
